feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,filename,label
-2.5334275577932504,2.2601714846528984,-1.7397696020876074,1.524320883917008,-1.141561190893395,1.0593578846188851,-0.7787664896038796,0.7687388839436359,-0.5408546049515149,0.5742794651207717,-0.3838771406078342,0.4476366525690339,-0.2800213011040528,0.360787004885623,-0.20660954585028374,0.2984183979054912,-0.15316566792907266,0.25223327680941954,-0.11292710018070078,0.21696036113041697,-0.0820732035895744,0.1901491090379827,-356.98306,86.93922,-0.8958715796470642,-215.40147,-328.33072,-600.64825,186.93774,58.41545,-0.6185230016708374,285.19965,201.18515,38.20645,-49.046635,37.726536,-0.15963780879974365,52.250576,-45.874565,-163.13626,28.620155,30.982244,0.29770198464393616,101.35689,26.714497,-30.57763,26.024338,21.116035,0.30909037590026855,84.12207,24.721603,-20.937511,-15.020894,19.488375,-0.10817571729421616,32.5655,-14.058161,-61.192566,6.044893,17.775854,-0.1471751183271408,51.027992,4.82174,-51.9919,-15.293792,15.120599,-0.006949246395379305,24.915445,-15.434904,-59.455894,-16.859552,13.415989,-0.2731679081916809,17.311028,-15.776562,-55.16015,-3.0516465,8.618537,0.15509505569934845,28.046484,-3.3471727,-22.901398,-10.0455885,9.582792,-0.1273929625749588,20.950554,-10.418842,-43.29017,-6.3680906,10.518032,0.26577097177505493,29.993639,-7.5038857,-30.91536,0.06341500026986183,0.050519567944307314,1.326242698666378,0.2109375,0.0390625,0.0126953125,1590.444614232513,725.9101228381237,0.41288882806162297,3165.380859375,1356.591796875,215.33203125,901.4503187979593,493.65466968116453,1.0647636700720118,2187.21963261189,675.7870662476905,213.7984411363093,23.15196508305576,6.298711691550299,0.5880065656132997,47.80161417719047,22.399961896154288,5.265629722130365,11.010395229368967,4.726533457123915,0.6426859172797177,27.206360900903853,10.16163030802782,0.6484904975758305,15.758149759654607,4.61591401677478,0.43881249546639794,36.69272764078356,15.423794564000676,4.2428136791604825,16.258659753227466,4.532635542652972,0.8582475365626676,31.849023946313658,15.573833974405321,7.7844913476408415,16.968051286332038,3.36244260893832,0.28394762256476497,30.421065935608347,16.76992506371511,7.001439183373137,22.30994146245624,4.721449906739254,0.8926948347836203,41.33650806286724,21.55699845552987,12.534531463576066,33.69553820563557,6.37748105550866,0.058739348144274894,48.11549290258459,33.59974296420862,9.484714566593603,1591.028686918802,440.37764000436135,0.6164966280394569,3469.3071794108905,1514.2987208680893,785.0188135395418,00206.mp4,1
-2.512980871728951,2.231222246125797,-1.7058411954352855,1.4832428044150474,-1.1068095289758364,1.0338939246812242,-0.7762204988765431,0.7867550039337885,-0.5843932568842485,0.6324496492779617,-0.45672947594157953,0.5243027899284888,-0.36276059972418284,0.44023129949245876,-0.28549909197518913,0.36841013079984813,-0.21935287321843838,0.3089666152520273,-0.16740332475548786,0.264711882254286,-0.13045391229271736,0.23425828364753182,-113.31843,46.92754,-2.9500627517700195,-30.08309,-105.58145,-465.86926,196.50613,30.298296,-2.3696608543395996,240.3334,202.50629,0.0,-46.632946,20.542198,-0.4469398558139801,0.0,-44.388565,-103.71672,49.612694,19.820763,1.432848334312439,124.52283,46.187202,0.0,8.21434,13.493732,-0.3893830180168152,49.817505,8.383009,-34.069374,-11.217742,9.741588,0.0879763811826706,24.326046,-10.797517,-37.007927,25.86756,10.48815,0.2707696259021759,60.597546,26.207317,0.0,-24.346537,10.467553,-0.12778440117835999,0.0,-23.902855,-57.347607,-7.9089546,7.588552,0.512508749961853,29.232773,-8.027256,-27.103502,4.5847845,7.2818165,-0.2179240733385086,20.262836,4.7040534,-17.933142,-18.863052,8.335893,-0.15959963202476501,1.9657547,-18.630722,-38.046295,-0.02284239,8.026949,0.6330385804176331,26.362457,-1.1452467,-22.845596,0.042224009102637614,0.04669242980164667,2.6776258186210464,0.24658203125,0.02490234375,0.0,1764.6608125179187,702.7923356372062,1.0148764321440582,3606.8115234375,1571.923828125,0.0,864.1265032391856,446.80498864033603,2.2574053406712844,2527.912133331156,709.0869677850177,0.0,12.051862714959181,4.029267513484282,0.8539209877791222,33.39726297789346,11.573613684036442,0.9862864950292973,12.089709086390457,4.312225668367559,0.5256396850704427,26.262929069660647,11.516947264474062,3.4882300379343008,15.997422509934479,4.7094971173126785,0.3902905132868,31.180916577095115,15.865998715571923,5.440347703973758,15.233823289856886,3.3971110706284393,0.29449813128660185,26.526935598099506,14.919088178317303,2.994020484521587,15.640580863101492,2.825662900824915,0.256646921827945,26.100619573783682,15.431124439702506,7.734886071017057,15.175034681581232,2.231557070184145,0.6539544921817665,25.78337321968148,14.92210598606543,6.801822861993202,46.976834804623564,6.740518783010795,-2.1402503639629584,61.61889493048315,47.47477653124296,9.35910787479569,1839.582476435229,338.5544673438387,0.4016722687446337,3756.406892945756,1784.476960681316,0.0,00040.mp4,1
-2.3783766989656963,2.1757259540957445,-1.732657582598153,1.5540215279368699,-1.2064926419069761,1.1287528060355834,-0.8645618335377909,0.8491544536943936,-0.6303956741992338,0.6503974032709094,-0.4622080266844833,0.5096709469831839,-0.3449340204912839,0.4108844479978531,-0.26000185939226067,0.33646707368963313,-0.1938988950633166,0.2771885258274216,-0.14039794666913175,0.22880140593874324,-0.09671564951507884,0.18957628355306974,-503.99637,48.11884,-0.43056565523147583,-388.8105,-501.58508,-757.77435,214.14426,39.407642,-0.3397497236728668,287.10822,220.04388,31.968796,20.351465,25.149483,-0.3664908707141876,83.64302,24.688795,-47.187733,26.753527,22.40189,0.4134560525417328,103.71834,26.264229,-26.133213,6.362681,13.978446,-0.18982581794261932,39.816338,7.1800036,-29.877403,-6.064175,14.660782,-0.7016428709030151,23.956774,-3.8068743,-51.85894,13.61909,14.1469555,-0.38226598501205444,54.080452,15.287527,-31.292866,-6.5748677,9.53303,-0.4867795407772064,19.085953,-5.180557,-34.229958,-2.5289764,11.208793,-0.5225358009338379,20.518856,-1.5980766,-36.45957,0.40459606,10.068606,0.7028184533119202,41.650047,0.14607358,-25.708572,-12.996207,9.90061,-0.03807207569479942,12.022833,-12.818696,-37.04889,-1.3943253,9.875723,0.058236394077539444,31.269081,-1.505494,-25.821032,0.023522313120347395,0.016665935600344326,3.493133908510017,0.1328125,0.01904296875,0.00830078125,807.3882526558623,642.5041993700007,2.763299880278455,5598.6328125,581.396484375,258.3984375,474.6734544677901,273.8794630493968,3.1006865135283075,2457.634820169368,377.5126654161284,213.6396973609488,20.70123602361036,5.2284987956193705,1.276842334948829,56.1399498637016,20.182826753053455,8.608335963623368,10.24786318645082,3.4406372886156507,0.45094051280138486,21.455837873752838,10.125225786214793,2.9126279348808293,14.38128034620644,3.955774044453845,1.0011326540879202,40.98007513129857,14.235325345777351,5.317214734121963,17.29016573568784,4.865247920151078,0.6131034058517305,36.091429619687204,16.52260047138092,4.5301713204869465,17.063649819320865,3.6166019756888987,0.4003946143360954,28.54795814353618,17.211676544740868,8.992354355560543,18.007645969190982,4.727541534855099,0.9443791684592043,31.802189275422066,16.596522655236985,9.88197412310344,27.432472592214783,3.1275823831315273,-0.545890446456325,38.061352037670524,27.29011745756909,6.988949296956349,1467.756532266994,574.0872404987258,1.852090268128679,5611.4930710903855,1294.046757892805,687.9183664464548,00014.mp4,1
-2.4998140249145866,2.245498398070526,-1.7424461570530436,1.5345873030653798,-1.160260815947193,1.079920110518107,-0.8047012891731573,0.793791021872346,-0.5663804682908069,0.5919105463935188,-0.3961467045980963,0.45043179467890954,-0.2795121976288998,0.3537758222125108,-0.19835791129727928,0.2851224656905846,-0.14066194245568803,0.23767502033790658,-0.10274330420833916,0.20808622377567187,-0.07981626665659548,0.19004237560822437,-359.76883,46.239857,-0.03905835747718811,-253.89272,-359.64932,-460.16034,185.14969,35.851986,-0.27229398488998413,252.70267,188.35681,97.71515,11.551763,27.307943,-0.19338762760162354,71.6846,13.025385,-58.697586,28.77478,23.00771,0.8666104078292847,98.83724,23.901695,-13.415907,-3.8114257,16.463644,0.13299883902072906,39.63058,-4.5246835,-46.408844,-9.023458,17.30234,-0.09702649712562561,39.462208,-8.382844,-61.822937,18.22555,14.132542,0.6024392247200012,59.506218,16.030859,-14.231836,-15.53388,12.845948,-0.43215280771255493,11.527464,-13.835262,-52.123283,-13.033526,10.881956,-0.3367971181869507,16.739712,-12.126144,-43.76156,-0.98881704,9.941175,-0.24318718910217285,22.778748,-0.35870585,-30.949,-12.851705,8.703344,0.1800335794687271,9.83841,-12.978177,-35.755203,-3.2639632,8.539116,0.0001595940557308495,19.19516,-3.0011263,-22.84047,0.03750789866727941,0.03783077893286346,2.614628813494325,0.22509765625,0.02294921875,0.0107421875,1167.9651596966912,949.6848529884955,1.2498799607870816,3488.37890625,683.67919921875,312.2314453125,638.6667642651311,448.5501509669597,2.0367561633207716,2353.198596068332,447.8145220069017,264.2426156019746,22.022265325608316,6.579878162654795,0.4962518510851801,48.60719105518269,21.363430361710797,6.386869395484066,12.183021408572946,5.10968352300413,0.55741860754868,29.973561414561345,11.64978698270971,2.8299317824352936,15.345824723869624,4.377990129189388,0.5118364567708987,28.24608903934996,14.92938099737086,5.3532459627496625,15.446785496537295,4.12019872102127,0.43019047484148376,31.726224743551256,14.984958659612822,6.794736272483466,17.224366015793578,3.661048241752629,0.6642855671391117,31.920804531625407,16.783661972597606,8.988607552981389,15.645927826005165,2.6515390297567287,0.8949454499607412,26.932953468490794,15.205741599761042,6.032614668039859,34.96586845087289,4.704708918168276,0.14148639926314052,48.79619849894541,34.76519010500735,11.854996555686215,1538.5264429282545,544.6595573405409,0.7052467757137286,2846.6231514652973,1357.292425003772,716.4989383233166,00186.mp4,1
-2.4509933103451016,2.2023527236930267,-1.7136327070736188,1.512644913354045,-1.1521794294285992,1.080149649098227,-0.8219907411500167,0.8223401005295529,-0.6134594051591156,0.6493621354431162,-0.46817712008224055,0.5260078164847594,-0.3612581335508546,0.43082187821201684,-0.27462715813757693,0.3514118475444574,-0.20260633974005018,0.28777528959180887,-0.1482114910752324,0.24264867770864484,-0.11153882037912989,0.2131596244618812,-299.1079,65.55197,-0.01928691752254963,-122.067856,-296.18546,-502.73056,160.52383,50.472992,0.1751324087381363,260.52423,153.77194,0.0,15.70909,32.367153,-0.9790767431259155,77.97777,23.007038,-92.23564,10.860968,22.100931,0.39948350191116333,79.43178,9.152071,-50.799786,6.245709,13.413341,0.35082533955574036,57.31167,5.3272696,-34.620514,2.0953689,12.2658615,-0.195618137717247,33.66549,2.663128,-39.171394,4.7602997,14.012226,0.15715144574642181,43.757187,4.3120813,-46.76877,-12.617932,12.515798,-0.3662978410720825,15.3362465,-10.594201,-46.35491,-5.4565334,9.694606,-0.11572692543268204,26.264194,-4.272073,-34.640068,-2.342907,8.1804,-0.13383086025714874,25.865606,-1.8387816,-31.503899,-11.804479,8.751504,-0.6211543679237366,6.3950777,-10.497244,-39.12577,-2.6879222,8.783005,-0.23832401633262634,25.103249,-1.7209532,-33.62726,0.04572387896416804,0.045420251097653457,2.3520445228258566,0.25732421875,0.029296875,0.0,1399.7468901230436,972.478297294962,0.9596264051744235,6578.3935546875,893.6279296875,0.0,718.8705404828745,472.13342478778543,1.573267842725172,2672.2551427734834,507.9714269914263,0.0,12.902672929778964,4.748216525535638,0.7738808608019017,35.854497574079275,12.453117815758304,2.6404770900690266,10.311183061568633,4.389748653974861,0.8155273845173555,27.374027833970395,9.4240642738575,1.731555174693142,14.027333331188347,4.775417409713958,0.7108043223841445,36.51193125822803,13.57460226273146,4.274967160147364,14.697302810678188,3.79414168782095,0.6760266613317824,31.731263901891698,14.253691699625337,5.688932971729232,16.31553330198406,3.2576228380828347,0.5789256266559725,26.895706450908534,15.742632705651328,8.551894190792453,15.968605585645047,2.8244317340690186,0.639588339202719,25.95464547666121,15.570971440714196,6.576837103046756,36.61600692193589,4.7096618683374984,0.5052609878112231,52.02009466816719,35.17272317230913,11.91064940726882,1589.6369240942652,644.2277812638154,0.6580272193891725,6073.6219074533365,1542.6708660095258,0.0,00045.mp4,1
-2.525526978904222,2.26437808694906,-1.7480838331298063,1.527447539697061,-1.1409650979478563,1.056852372011235,-0.78127906678035,0.7752413612869752,-0.5503970967085458,0.5790513005336869,-0.38261028156981436,0.43818387280753496,-0.26751823521282864,0.3462732458365799,-0.19453177158154938,0.2873722001391407,-0.14566580206891416,0.2460799856463258,-0.11072697962894254,0.21671900085004345,-0.08608835659846442,0.19579453437365132,-369.43347,54.032448,-0.4189625680446625,-245.19441,-364.83356,-602.68994,166.9873,42.068188,-0.5556789040565491,237.1731,171.3788,0.0,1.5978262,32.71378,-0.4946644604206085,63.417057,6.715516,-104.14874,24.908655,20.124018,1.0647461414337158,105.18135,22.33997,-12.437903,15.496881,18.25117,0.4222034513950348,74.204605,14.458247,-35.57182,-4.522606,17.967997,-0.39067578315734863,34.973923,-2.078364,-51.701714,6.7411227,14.913629,-0.23759959638118744,58.425888,8.901094,-36.8817,-8.921011,10.893847,-0.2305530607700348,17.437742,-8.256572,-43.908787,-8.260823,10.954561,-0.5493226647377014,19.462418,-7.5024524,-47.540108,-9.148111,10.980968,-0.5993950963020325,16.220566,-7.3648357,-43.049736,-17.199797,11.072295,-0.3907238841056824,5.8772526,-15.507103,-47.234306,-3.8092172,11.196489,0.1925314962863922,32.163586,-4.53559,-30.073563,0.0395904541015625,0.042442133951831544,2.987509967829111,0.271484375,0.0224609375,0.0,1259.33349609375,907.0453755513411,1.0400222703148772,3983.642578125,920.54443359375,0.0,682.3260638226712,463.6621333948412,2.0132186333458906,2702.3734294985775,488.3015484897521,0.0,23.563019531120023,7.198358636383653,0.12138725931241233,49.113267879446894,23.86567781238692,1.7264804050500686,12.714952845997185,5.294426319174864,0.43325531730829403,29.90746357141764,12.460146308330025,2.155690918036787,16.971796144687296,5.7038126005488365,0.3447400162066012,34.739518631879626,16.4404495995051,3.1561487458965023,16.411289592398315,5.012403591414682,0.7131196624152845,31.850814828249387,15.654048729961698,6.442112378811184,16.496192347672906,3.5872722370062076,0.4874182992776576,28.43406718547333,16.168700042024273,7.7666154805848695,16.87123894170811,3.832877442030989,0.8356435332237028,29.90655804201088,16.23631286430131,6.149637773148459,34.133626711019176,3.9006972649564555,1.0470906404470945,50.35854899829111,33.216629078149765,13.455755722510176,1559.1854580531785,532.3968284737202,1.0272515972439502,5036.107133623446,1394.3053291161536,0.0,00005.mp4,1
-2.2811907582215296,2.1059023126614727,-1.7047062189945719,1.5515612676024362,-1.236495254649391,1.1732350439177737,-0.9293805445045342,0.9153990416344827,-0.7044345732818197,0.7150329848879488,-0.526132832189207,0.5586278623018882,-0.39110317690647584,0.4432348778194074,-0.29266527381858054,0.3588898949592924,-0.2198638451867277,0.295566390132467,-0.16431578069451241,0.24635910506365225,-0.12029563793963277,0.20677511540616197,-502.88083,82.06834,-0.10103372484445572,-329.8964,-495.26703,-644.09344,192.63028,66.23199,-0.4787400960922241,283.78986,211.98781,66.82654,63.369007,28.603617,-0.4078824818134308,115.74744,61.33765,-17.07954,17.98406,25.081806,-0.2314937710762024,67.374435,21.103424,-38.761185,24.586819,11.343362,-0.07659662514925003,65.078705,25.25,-13.379985,17.723192,14.1953125,-0.2618299424648285,53.94115,19.893688,-25.932652,2.056401,14.091346,-0.5066962838172913,31.199814,2.596501,-34.938885,-4.4834814,12.478835,0.2936227023601532,34.117126,-6.2731743,-33.467556,-3.971046,12.058238,-0.31115931272506714,25.005016,-3.2108507,-39.640945,-3.5669289,11.594456,-0.2772971987724304,17.899145,-1.5974054,-29.86715,-3.6886957,12.629503,-0.35571977496147156,20.304974,-2.0455518,-38.263805,-1.2655077,8.96345,-0.5827130079269409,15.387745,-0.8283279,-30.567024,0.011723537071078432,0.006121963961335946,0.3046645066514131,0.03466796875,0.01171875,0.0009765625,404.5919979319853,322.68188279215525,3.881686527871729,3090.0146484375,301.46484375,107.666015625,282.1341458255663,124.27968672176165,3.0953242615605467,1278.546159062662,255.29595910786543,145.7164747558393,16.85060172416016,4.889530833294792,0.8553174746867007,37.7930292905337,16.280206080635416,6.83658313820984,10.834761521707083,3.9276620910917526,0.34993821984522544,23.93988512088837,10.683973610268257,1.3321382588925808,15.590223819805082,4.462803205754349,0.1836451783006666,34.13983873631394,15.71399260451853,3.9891229394998566,16.017322349876032,5.210147293878728,0.4211449616025659,35.53686708759798,15.482251692614406,4.702009579663811,16.88761754484492,3.993166713833869,0.4261053659256799,31.315577821580945,16.55370497825729,4.652307416933038,18.85481424552329,3.953547100037132,-0.023675387163109365,29.30307633362393,18.2964232403663,3.167697501604553,18.739208055196997,2.7243865764028343,1.3683934371922155,34.82528529407605,18.184294479514342,4.878218807848786,1130.1908112596113,660.0787795639353,1.3856013562580807,4866.714291351361,759.2597688403761,515.747015055163,00010.mp4,1
-2.6425309359556888,2.312019529959956,-1.726661299303132,1.4758410916970754,-1.069462558345538,0.9906225843027242,-0.712123914398612,0.7174466922573225,-0.4939903604645483,0.5387969993108618,-0.3468130588711287,0.4185478216280854,-0.24962072533426835,0.3409341372144306,-0.18904050765530928,0.294971248321137,-0.15433997969152544,0.26788820277714254,-0.1313874564164815,0.24593101966636702,-0.10844478607607227,0.22141625537720205,-269.17267,56.356297,-0.422434002161026,-141.44833,-263.00482,-495.36334,143.838,32.427113,-0.4558800756931305,213.49637,144.06549,0.0,-25.219357,28.293968,-0.4324285089969635,38.945915,-22.369036,-130.67047,20.192764,24.225817,0.4364246726036072,104.74404,19.196913,-45.24781,19.16729,17.45395,0.05800768360495567,67.85782,17.929821,-28.37706,-12.965373,14.521862,-0.737366259098053,23.78123,-9.785269,-55.768456,-9.933265,13.167105,0.8129289746284485,42.520935,-10.286114,-39.77035,-21.010298,15.238581,-0.11947952955961227,15.670433,-21.599583,-65.75421,-10.183253,9.581282,-0.576382040977478,20.067026,-9.615017,-44.354588,-7.6744103,9.953777,0.20889602601528168,23.070772,-7.6238775,-32.954445,-19.86801,12.210862,-0.12861961126327515,8.558807,-19.297634,-54.576157,-8.393743,8.520245,-0.2852892577648163,11.64377,-7.6986704,-32.41866,0.04701463931074766,0.03692777208383651,2.9009297458801093,0.27294921875,0.0341796875,0.0,1654.5348550671729,627.7345696879293,0.6380162164821385,3671.4111328125,1593.45703125,0.0,863.7631503257992,366.44612452585795,2.2097087450711466,2734.75944842674,795.824692630888,0.0,25.28083760792153,7.063549295047381,-0.07069610681491592,47.7022802772936,25.76562242713043,1.9448285087924029,13.96901260538202,6.173379177609679,0.34779112213920965,38.79472164998603,14.171608639876194,1.2358982369634575,16.80193804590244,5.457232438761456,0.5031770969262154,34.90820931758217,16.250913986953442,4.923616857691366,15.689652440526778,4.957697809308264,0.8052512832857709,31.987593041941235,14.706369108710325,3.5746862071479093,17.573340350652686,3.7290096132110326,0.4033309288916602,30.106171843630023,17.30148440401834,9.630735150814933,19.515826165609035,3.8660503218106057,0.2952658815727421,32.51171547934162,19.304359554927682,6.619634959236777,39.007636060806114,5.595816845655475,-0.7026735522486933,55.199570746230506,39.54898033158966,7.248302540758525,1713.9365410370335,364.45962376184315,1.5617276464767473,4967.9426863372455,1696.451619883404,0.0,00028.mp4,1
-2.551104751102213,2.249978034703066,-1.7062761556143162,1.4863257427152379,-1.1109595867122253,1.0465977241856443,-0.7847491231924516,0.793805425196262,-0.5775259033013379,0.6186970824432048,-0.4286588452658969,0.4906060727772161,-0.3151243979791092,0.38760241996244027,-0.22233459156309884,0.3070852376350407,-0.1559243888328183,0.2548047929542331,-0.11556222447537874,0.22273461253637766,-0.08831816253209047,0.19830098546221417,-329.44165,76.766884,-0.23486052453517914,-185.10928,-326.92618,-590.84485,171.20601,49.73951,-0.6067302823066711,259.0849,183.14252,0.0,-13.446886,35.7198,-0.10785414278507233,67.39586,-13.665628,-103.273346,25.806654,23.61348,0.9893912076950073,107.22255,23.18571,-18.964832,-3.5090578,17.34952,-0.37135037779808044,33.43524,-0.74055076,-60.413025,-19.68179,19.53137,-0.642143964767456,21.268076,-16.60623,-73.175514,19.656618,14.6691065,0.502454936504364,75.04649,18.141193,-28.073353,-11.327698,10.408896,-0.4281925559043884,9.923737,-10.252602,-45.071793,-21.733923,16.522966,-0.4080910384654999,9.12601,-19.391586,-63.25561,-2.7214031,9.062149,-0.057904552668333054,21.329453,-2.22405,-27.604197,-8.759304,11.269352,0.596388041973114,28.632372,-9.91208,-34.514534,-7.8056474,11.146482,0.3191746771335602,36.789547,-7.493289,-31.088041,0.04991865254024145,0.04721484916949318,2.2516090996703593,0.26025390625,0.03076171875,0.0,1565.0349361795775,957.7030407699707,0.8444843845449301,6599.9267578125,1162.79296875,0.0,846.9319500923924,512.9253871259834,1.8393076233433747,3167.005773663847,648.767230748691,0.0,19.693672833353816,6.486071445150177,0.3441840849490055,52.058841443995604,19.45894584498155,2.787214487723494,13.304474902861111,4.895314772341139,0.2587481308881169,34.454767991745896,13.188835951643606,2.5391474173998554,14.935438922359692,5.213555175877868,0.5931039213315569,33.75246649739907,14.17727087939302,2.8986263371554615,15.848915049672943,4.797033567153257,0.7805026228336244,35.33173905067142,15.254410336320046,4.811257921650665,18.413391569209708,4.715763158838697,0.35781821299389427,31.552635794319222,18.030283612652187,8.497881379128701,18.052592404363924,3.6166789928770005,0.07646653461410739,30.374717382371678,17.805774267290513,3.44453669579997,36.59501296582874,4.4863059241242835,0.6219105965290884,52.34337773591285,35.87014512818343,12.063128114276545,1702.0837725644851,496.37508836314953,1.5329394453753982,5650.18144079116,1540.0702477318562,0.0,00143.mp4,1
-2.544536118796636,2.2603214971718173,-1.7309633865185028,1.5131191841791192,-1.1369032345116032,1.06379713083224,-0.791938844004466,0.7839913641261308,-0.5523958223559535,0.57519777423846,-0.3737002986970635,0.4279154877260199,-0.2568877709440757,0.3378045192767642,-0.18806012729810828,0.284785623688254,-0.1464479395799555,0.25169941520242006,-0.11999335526723588,0.23041671446066633,-0.10253960076559515,0.21531778783730438,-254.04875,80.88188,-0.3736690282821655,-100.78135,-237.7028,-496.32706,170.2502,53.66495,-0.6925476789474487,252.73596,189.58192,0.0,-7.980458,40.164047,-0.035584013909101486,85.082214,-4.394678,-111.686035,20.006437,30.690996,1.0316025018692017,123.02771,12.821994,-55.816612,19.873632,19.724865,0.23840147256851196,77.736565,18.082176,-32.462055,-7.021235,19.855179,-0.18096789717674255,41.712585,-7.7985163,-64.56981,-2.5660524,21.291557,0.6053789854049683,72.56262,-3.7519336,-52.544395,-12.160255,15.852736,-0.025472519919276237,31.812988,-12.916991,-61.5185,-6.207935,15.367825,0.07087814062833786,34.342804,-6.4739523,-44.67562,-2.1989279,14.105314,-0.2575831711292267,33.160965,-0.73817027,-48.829216,-8.136809,14.618444,-0.00751042366027832,30.071922,-8.144077,-47.31178,-1.020462,14.327927,-0.16105058789253235,43.3835,-0.2553437,-44.445377,0.0428867279919164,0.048974718986400725,2.996080599876074,0.28955078125,0.0263671875,0.00439453125,1350.4697781631999,846.5020016207903,1.4198318097581049,6793.7255859375,1238.1591796875,183.0322265625,730.7754764699225,518.7866261618764,2.368292719711483,3064.8639338136472,593.465087670171,182.9575757541861,21.006126949315234,6.712812812572321,0.5500450114724037,53.423367831879034,20.721079296822012,0.339217106334047,14.294169194917348,5.003552919651327,0.17536203150086827,35.06966825026447,14.399552174658847,1.545974603446851,18.131631682695286,6.048553504038776,-0.04138312707947484,40.359359977044384,18.649454252807807,4.258286373166374,18.186993759971532,5.013171300074967,0.4086501436512597,35.65570757083208,17.715103411190185,4.420273042217829,18.605921856614053,4.254460469427389,0.35975708839192905,34.51098363767963,18.320727989481217,8.162773717584345,22.106216418327275,5.592647462094729,1.1888242915670983,47.19548610442427,21.372716871174,11.45148062581606,38.20991243663356,6.450947254128926,0.38115321729571155,56.80708656530133,37.5439658383737,12.668974867088686,1438.982846868829,502.331059076197,1.3834989434980258,6158.444052965126,1347.886381349249,575.8193589493068,00202.mp4,1
-2.2209036372330972,2.073020200888912,-1.7066280122641528,1.5652738145939544,-1.2591297936603492,1.1859194158315793,-0.940548872383613,0.9173245824904595,-0.712098828207882,0.7218480766384496,-0.5444355407338266,0.5779119527021822,-0.42062615930667924,0.47106451525390325,-0.32791501997043915,0.39001049752169653,-0.25649899606650084,0.3268690525592654,-0.20073037437163024,0.27773938218051,-0.15761072048341693,0.24014446402067532,-322.8742,60.629513,0.03155917674303055,-167.71579,-321.95392,-440.156,185.67203,40.141644,0.08422975242137909,271.23404,181.0466,92.01396,-3.759342,29.75626,-0.32778602838516235,54.764374,-3.7191653,-103.53287,45.896618,21.335638,0.525596559047699,123.1039,46.02184,-6.2745686,24.862246,15.907924,0.06058579683303833,71.43773,24.84067,-24.288334,7.594338,14.840167,-0.637437105178833,41.43046,7.829362,-50.098045,22.980925,13.747756,-0.0923839583992958,62.607513,23.186691,-21.492805,-4.743228,14.228464,-0.26642361283302307,27.040073,-4.1260977,-46.012924,6.44048,9.1651,0.05828935280442238,36.965168,6.5709605,-19.467365,6.2142067,9.387151,-0.2623067796230316,34.985546,7.175406,-24.325935,-4.957345,8.90892,-0.380123496055603,18.348001,-4.027868,-31.598057,9.081445,8.766256,0.19017429649829865,36.65161,8.781336,-19.847736,0.019878704541876575,0.024416946223300626,4.42728179793556,0.203125,0.013671875,0.001953125,1130.8864026586114,837.0801029013229,1.4437563342925521,3617.578125,904.39453125,172.265625,564.1445595202915,371.6273228015183,2.555469927909398,2332.2881801754866,453.0271076209923,201.13618013163415,13.949339466349969,4.293142991495157,1.324167900854003,39.36520378374239,13.360382026175664,4.7810299944867936,11.273180214492276,3.8047372940649913,0.39906302477341465,26.01653330970737,10.906176597352982,2.5723607435994493,14.685649447309848,3.8715729853257033,0.3934787750664977,30.136088359780565,14.467025294601767,4.717613867357413,14.748060335491754,4.16016473096468,0.9970783001744913,31.68135157859591,13.962776635567462,5.568057348663985,15.656836628347444,3.169220659585092,0.3029783494794536,25.911247761175193,15.550108789229053,7.591336700976837,17.75269673427807,3.374936514951015,0.6062616557310895,31.133540217877794,17.259653856854527,9.508507673940116,38.253117156165814,4.4280784402916,0.4317548335150379,52.90453859708001,38.11680589197697,19.6072598133173,1615.2304751770453,458.90633018548374,1.0471922718021076,3216.6936763030058,1493.8486818587237,951.6684544770525,00028.mp4,1
